element,metric,total_edges,baseline_score,top_k,edge_percentage,circuit_score,faithfulness
aos,logit_diff,179749,8.2127,1000,0.6%,4.7374,57.6845%
aos,logit_diff,179749,8.2127,2000,1.1%,5.6440,68.7230%
aos,logit_diff,179749,8.2127,5000,2.8%,6.2140,75.6633%
